,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
55,0.4977142857142857,0.27296926526665927,0.0,0.889,14,0.4682857142857143,0.2859398615016878,0.044,0.977,14,0.36657142857142855,0.34161037506441216,0.0,1.0,14,0.12335714285714286,0.1679700555469324,0.0,0.5,14,0.05542857142857143,0.10473168228728724,0.0,0.333,14,0.19121428571428573,0.3021698907190173,0.0,1.0,14,0.3683571428571429,0.3837199714420875,0.0,1.0,14,0.09792857142857143,0.16064747084878084,0.0,0.5,14,0.46085714285714285,0.24637677748423548,0.0,0.75,14
56,0.5414,0.36809702072506195,0.0,0.955,25,0.43032,0.38574178755569977,0.023,1.0,25,0.42532000000000003,0.3708205675705345,0.0,1.0,25,0.32724,0.388039224821409,0.0,1.0,25,0.10955999999999999,0.23094896261584144,0.0,1.0,25,0.16696000000000003,0.270006092523854,0.0,1.0,25,0.27580000000000005,0.3366655115491735,0.0,1.0,25,0.07428,0.17706696473368486,0.0,0.667,25,0.43264,0.3013129436316999,0.0,1.0,25
57,0.7210487804878049,0.2621914330426828,0.0,0.976,41,0.22451219512195122,0.267146693967118,0.0,0.958,41,0.27597560975609753,0.347311350793843,0.0,1.0,41,0.17021951219512196,0.2864498657876385,0.0,0.889,41,0.08960975609756097,0.14961498555438565,0.0,0.667,41,0.2540487804878049,0.28009676463853633,0.0,1.0,41,0.1263170731707317,0.19862595991264465,0.0,0.667,41,0.17660975609756097,0.18961881210059045,0.0,0.583,41,0.30873170731707317,0.3008842821077768,0.0,1.0,41
58,0.5606071428571429,0.3060306616550307,0.0,0.932,28,0.40399999999999997,0.3083222220220148,0.045,0.978,28,0.40332142857142855,0.36109945829794426,0.0,1.0,28,0.23835714285714288,0.27165408481917186,0.0,0.692,28,0.08596428571428572,0.17280356695196644,0.0,0.5,28,0.20389285714285713,0.35203686036862825,0.0,1.0,28,0.08332142857142857,0.23894057119050868,0.0,1.0,28,0.17375000000000002,0.2477175250607478,0.0,1.0,28,0.236,0.26216534223017857,0.0,0.833,28
59,0.5824545454545454,0.2394273850821429,0.257,0.902,11,0.38827272727272727,0.22642088724721976,0.073,0.714,11,0.17427272727272727,0.22578932255936765,0.0,0.5,11,0.1328181818181818,0.1879232918942291,0.0,0.567,11,0.053,0.11936917525056459,0.0,0.333,11,0.2098181818181818,0.2345573781324383,0.0,0.667,11,0.24454545454545454,0.37914518687077214,0.0,1.0,11,0.01890909090909091,0.04310557863074001,0.0,0.125,11,0.16363636363636364,0.25048603662770214,0.0,0.6,11
60,0.6686428571428572,0.26792783389529384,0.083,0.93,14,0.28985714285714287,0.27229561344043185,0.023,0.917,14,0.2822142857142857,0.3506067660436752,0.0,1.0,14,0.14407142857142857,0.21099123725359353,0.0,0.591,14,0.09435714285714285,0.12819492798250468,0.0,0.333,14,0.10107142857142858,0.18328391774919728,0.0,0.5,14,0.22685714285714287,0.31751410801916946,0.0,1.0,14,0.0475,0.13463269119519797,0.0,0.5,14,0.4708571428571428,0.2995498821033517,0.0,1.0,14
61,0.8478,0.07247191026720479,0.718,0.936,10,0.1,0.05166989237242301,0.021,0.179,10,0.0833,0.263417729092026,0.0,0.833,10,0.1333,0.32200760860575955,0.0,1.0,10,0.2091,0.3451899477099528,0.0,1.0,10,0.2866,0.2658078671187559,0.0,0.769,10,0.0333,0.10530384608360704,0.0,0.333,10,0.0333,0.10530384608360704,0.0,0.333,10,0.5749,0.3055172117355529,0.25,1.0,10
62,0.7609240506329114,0.19815933579538766,0.0,0.979,79,0.19865822784810125,0.20663952795815207,0.0,1.0,79,0.18620253164556963,0.27078363866354177,0.0,1.0,79,0.1320759493670886,0.2167290505152186,0.0,1.0,79,0.07779746835443038,0.157703257510446,0.0,0.667,79,0.1438481012658228,0.2350133159679383,0.0,1.0,79,0.1490253164556962,0.2703738615175027,0.0,1.0,79,0.17377215189873418,0.26173263659829393,0.0,1.0,79,0.4118481012658228,0.3357604109391709,0.0,1.0,79
63,0.5136153846153847,0.26473620154836475,0.0,0.8,13,0.45784615384615385,0.2748702257896279,0.116,1.0,13,0.33999999999999997,0.38876342420551857,0.0,1.0,13,0.20638461538461536,0.27379814293914245,0.0,0.931,13,0.06092307692307693,0.18535167544358372,0.0,0.667,13,0.3141538461538461,0.34390813845023743,0.0,1.0,13,0.13938461538461538,0.1941985832687503,0.0,0.5,13,0.04161538461538462,0.0961288531620783,0.0,0.333,13,0.2643076923076923,0.22074094342138728,0.0,0.615,13
64,0.5067142857142857,0.2903418920612634,0.021,0.955,21,0.46304761904761904,0.30126541059180295,0.023,0.974,21,0.5129523809523809,0.3521717586903408,0.0,1.0,21,0.32361904761904764,0.2725108211044978,0.0,0.75,21,0.06328571428571429,0.12187786626666175,0.0,0.368,21,0.1941904761904762,0.25809893820928803,0.0,1.0,21,0.1141904761904762,0.20663993298673397,0.0,0.818,21,0.134,0.2307773819073264,0.0,1.0,21,0.3,0.30289585669005115,0.0,1.0,21
65,0.8205714285714285,0.12164651659624291,0.263,0.952,49,0.13853061224489796,0.130644891155506,0.0,0.737,49,0.12528571428571428,0.20246995661908299,0.0,0.765,49,0.08542857142857142,0.22498509209871367,0.0,1.0,49,0.05473469387755102,0.13663085539605796,0.0,0.5,49,0.15318367346938777,0.25727471321765083,0.0,1.0,49,0.1403265306122449,0.2871486539926592,0.0,1.0,49,0.18824489795918367,0.3293909487354556,0.0,1.0,49,0.4583877551020408,0.30957853179272415,0.0,1.0,49
66,0.556,0.2702114398433609,0.152,0.884,10,0.40090000000000003,0.2774468717910992,0.073,0.826,10,0.30219999999999997,0.29526176710016333,0.0,0.838,10,0.24410000000000004,0.2980326044803376,0.0,0.919,10,0.0,0.0,0.0,0.0,10,0.05,0.15811388300841897,0.0,0.5,10,0.4842000000000001,0.45366086207405837,0.0,1.0,10,0.0533,0.15729664120169043,0.0,0.5,10,0.5328999999999999,0.10818856994464185,0.333,0.714,10
67,0.7830999999999999,0.1601112436552399,0.152,0.932,30,0.17773333333333333,0.16401176016147248,0.021,0.848,30,0.19136666666666666,0.2826471521945306,0.0,1.0,30,0.0934,0.15661188575143553,0.0,0.625,30,0.14616666666666667,0.1993982470322651,0.0,0.733,30,0.21143333333333333,0.3503654922519047,0.0,1.0,30,0.04616666666666667,0.133845274370313,0.0,0.667,30,0.11823333333333334,0.192968227388887,0.0,0.667,30,0.4610666666666667,0.30240700289890576,0.0,1.0,30
68,0.8506666666666667,0.07383245065166649,0.711,0.98,27,0.10225925925925926,0.07852662096022087,0.0,0.244,27,0.12166666666666667,0.20284400979001652,0.0,0.8,27,0.12774074074074074,0.23975862743642706,0.0,1.0,27,0.05581481481481481,0.12248109337207205,0.0,0.5,27,0.2331851851851852,0.3416488342229868,0.0,1.0,27,0.08125925925925925,0.2199149472991412,0.0,1.0,27,0.18074074074074073,0.3024364640958738,0.0,1.0,27,0.327,0.320893703943797,0.0,1.0,27
69,0.7730769230769231,0.13030515663684936,0.458,0.933,26,0.15965384615384615,0.13596703786070866,0.023,0.542,26,0.07692307692307693,0.22101165997782526,0.0,1.0,26,0.12307692307692308,0.2843345808130869,0.0,1.0,26,0.101,0.16550456187066265,0.0,0.667,26,0.12257692307692308,0.2139671326305838,0.0,0.75,26,0.12246153846153847,0.2392015436019142,0.0,1.0,26,0.1066923076923077,0.22414401963572783,0.0,1.0,26,0.38853846153846155,0.3296657981373537,0.0,1.0,26
70,0.5239479166666666,0.310993429268603,0.0,0.93,96,0.44751041666666663,0.31595052893207204,0.019,1.0,96,0.45366666666666666,0.36514815065918726,0.0,1.0,96,0.1946875,0.2705412241181895,0.0,1.0,96,0.08577083333333334,0.18709600570529875,0.0,1.0,96,0.14061458333333335,0.2514435950055166,0.0,1.0,96,0.283625,0.35030958488622305,0.0,1.0,96,0.10853125000000001,0.20342943704209368,0.0,1.0,96,0.4621875,0.2689980360914418,0.0,1.0,96
71,0.6393636363636364,0.30947771251813033,0.06,0.885,11,0.3297272727272727,0.3151745836545488,0.067,0.9,11,0.30427272727272725,0.3149101747829342,0.0,0.974,11,0.07581818181818183,0.10316667890536962,0.0,0.256,11,0.029727272727272727,0.07662126455376589,0.0,0.25,11,0.12245454545454545,0.2999937878144691,0.0,1.0,11,0.25463636363636366,0.387778615379258,0.0,0.963,11,0.0,0.0,0.0,0.0,11,0.6498181818181817,0.30912224707446023,0.0,1.0,11
72,0.7039166666666666,0.28114973633710605,0.095,0.92,12,0.26091666666666663,0.270367244631625,0.02,0.857,12,0.24066666666666667,0.23084403760324781,0.0,0.783,12,0.26175,0.2786125119555506,0.0,0.879,12,0.10049999999999999,0.15216767067941864,0.0,0.375,12,0.17833333333333334,0.23387188930279887,0.0,0.8,12,0.2315,0.36458905882950166,0.0,1.0,12,0.12241666666666666,0.19119264836253194,0.0,0.571,12,0.5105833333333333,0.30959370980611856,0.0,1.0,12
73,0.6819999999999999,0.30781894028795564,0.0,0.956,21,0.2840952380952381,0.3124680631299629,0.0,1.0,21,0.39247619047619053,0.41199267214935015,0.0,1.0,21,0.14752380952380953,0.2277622925436998,0.0,0.675,21,0.08333333333333333,0.16665003250324714,0.0,0.5,21,0.12771428571428572,0.2292542568540752,0.0,0.833,21,0.1514285714285714,0.2716353385383742,0.0,1.0,21,0.17661904761904762,0.2587789551316869,0.0,1.0,21,0.3262857142857143,0.3079667421747262,0.0,1.0,21
74,0.7839999999999999,0.1977912652656447,0.206,0.975,14,0.18507142857142858,0.20339860989076228,0.025,0.794,14,0.20742857142857143,0.30016603464024433,0.0,1.0,14,0.15050000000000002,0.3253655340831766,0.0,1.0,14,0.18607142857142858,0.2694599911177665,0.0,0.658,14,0.03614285714285714,0.08801298605481872,0.0,0.333,14,0.12207142857142858,0.24440051123127768,0.0,0.882,14,0.08478571428571428,0.16768614390325412,0.0,0.5,14,0.4898571428571429,0.32794250367142974,0.0,1.0,14
75,0.5915384615384616,0.31144812713746717,0.023,0.977,13,0.36423076923076925,0.32268332098363195,0.023,0.932,13,0.4236153846153846,0.3651382246176413,0.0,1.0,13,0.15638461538461537,0.3077392127710134,0.0,0.946,13,0.10930769230769231,0.22845108324518282,0.0,0.8,13,0.07,0.10920851615144307,0.0,0.333,13,0.3082307692307692,0.3310365422543141,0.0,0.8,13,0.038461538461538464,0.09607689228305229,0.0,0.3,13,0.3771538461538462,0.26040668391122573,0.0,0.75,13
76,0.5754285714285715,0.24831856533515548,0.15,0.909,14,0.3893571428571429,0.25316659372007233,0.091,0.8,14,0.26307142857142857,0.2578402798053669,0.0,0.844,14,0.2382857142857143,0.30975956645596764,0.0,0.935,14,0.09642857142857143,0.1714915177474987,0.0,0.5,14,0.10171428571428572,0.1676234005012558,0.0,0.474,14,0.2897857142857143,0.3032909693477735,0.0,0.966,14,0.0685,0.18032268085509717,0.0,0.667,14,0.43164285714285716,0.23122137482469948,0.0,0.72,14
77,0.8180000000000001,0.11998712052095045,0.596,0.975,12,0.12266666666666666,0.11422094484998906,0.025,0.346,12,0.27499999999999997,0.36711405213193254,0.0,1.0,12,0.15,0.3118857599710626,0.0,1.0,12,0.035166666666666666,0.06690132942466748,0.0,0.188,12,0.27458333333333335,0.38202818990067716,0.0,1.0,12,0.075,0.14061552998416382,0.0,0.4,12,0.23258333333333334,0.3871974967831682,0.0,1.0,12,0.43333333333333335,0.30784362421479017,0.0,1.0,12
78,0.8320000000000001,0.10752488084159871,0.551,0.958,21,0.12042857142857143,0.11312938231448603,0.021,0.429,21,0.2157619047619048,0.2586325394767458,0.0,1.0,21,0.18023809523809525,0.28253865306571857,0.0,0.909,21,0.12738095238095237,0.1973143370843782,0.0,0.5,21,0.20347619047619045,0.2682212927878059,0.0,1.0,21,0.11214285714285714,0.24916927694125648,0.0,1.0,21,0.17142857142857143,0.30189875313233266,0.0,1.0,21,0.4628571428571429,0.33354149452718557,0.0,1.0,21
79,0.4637272727272727,0.34348597960006777,0.023,0.875,11,0.49927272727272726,0.3504828357877432,0.075,0.977,11,0.7292727272727273,0.2773272763033203,0.286,1.0,11,0.156,0.1257990461013119,0.0,0.375,11,0.08990909090909091,0.12730078911417206,0.0,0.381,11,0.3089090909090909,0.39052924462719935,0.0,1.0,11,0.04045454545454546,0.07970114633600152,0.0,0.25,11,0.15227272727272728,0.2670333652969572,0.0,0.8,11,0.17772727272727273,0.2154962138456687,0.0,0.714,11
80,0.5997692307692307,0.2912608091974596,0.0,0.839,13,0.36092307692307696,0.30600203200263815,0.135,1.0,13,0.554923076923077,0.3711795301329851,0.0,1.0,13,0.11323076923076923,0.16614860509302803,0.0,0.429,13,0.056615384615384616,0.10508293428013454,0.0,0.364,13,0.16023076923076923,0.27701027473307255,0.0,0.875,13,0.024,0.07003332540060243,0.0,0.25,13,0.14646153846153845,0.20399902589008254,0.0,0.5,13,0.09223076923076924,0.08882675445884707,0.0,0.2,13
81,0.5256111111111111,0.31842076101559647,0.068,0.961,18,0.4195,0.33096707673476067,0.023,0.927,18,0.6080555555555556,0.41672991284696365,0.0,1.0,18,0.21133333333333335,0.3121498508917867,0.0,1.0,18,0.09883333333333333,0.24240468108467855,0.0,1.0,18,0.2056111111111111,0.28421038994314407,0.0,0.778,18,0.10083333333333333,0.15134737993029382,0.0,0.5,18,0.12583333333333335,0.15350234717500347,0.0,0.462,18,0.17255555555555555,0.286885962632464,0.0,1.0,18
82,0.5576363636363637,0.2840539641431792,0.062,0.907,11,0.41854545454545455,0.27681487085644935,0.093,0.906,11,0.5192727272727272,0.3729391615020045,0.0,1.0,11,0.3265454545454545,0.34300010601641623,0.0,1.0,11,0.0,0.0,0.0,0.0,11,0.20454545454545456,0.3148095816954635,0.0,1.0,11,0.11109090909090909,0.27666891930444754,0.0,0.889,11,0.06818181818181818,0.16166744767071584,0.0,0.5,11,0.2892727272727273,0.29271422613501075,0.0,1.0,11
83,0.5157272727272727,0.26634004239283693,0.157,0.884,11,0.44436363636363635,0.2616678324621782,0.093,0.804,11,0.6045454545454546,0.2734938257571325,0.111,1.0,11,0.2010909090909091,0.17820014284250985,0.0,0.536,11,0.09954545454545455,0.22572610112096636,0.0,0.645,11,0.2807272727272727,0.19814797042063836,0.0,0.5,11,0.24181818181818182,0.20837985419988092,0.0,0.615,11,0.13545454545454547,0.1476559268274482,0.0,0.45,11,0.4209090909090909,0.22567962005704217,0.0,0.643,11
84,0.36091304347826086,0.30027672233195923,0.0,0.977,69,0.6088115942028985,0.3053540026304243,0.0,1.0,69,0.6257391304347827,0.33424179571848145,0.0,1.0,69,0.2569855072463768,0.2694578703703388,0.0,0.923,69,0.08940579710144929,0.1577072230469915,0.0,0.667,69,0.18611594202898551,0.23672635829730174,0.0,1.0,69,0.23034782608695653,0.28535652756873636,0.0,1.0,69,0.15489855072463768,0.23122659785736635,0.0,1.0,69,0.39715942028985507,0.22351520695656357,0.0,1.0,69
85,0.7039032258064517,0.25309449550694296,0.043,0.933,31,0.25283870967741934,0.2603410707481238,0.038,0.935,31,0.15929032258064516,0.2827513859144799,0.0,0.976,31,0.20600000000000002,0.34026548458519856,0.0,1.0,31,0.12251612903225807,0.26242051126233024,0.0,1.0,31,0.12551612903225806,0.24501263518000346,0.0,1.0,31,0.19903225806451613,0.3215039122489769,0.0,1.0,31,0.06590322580645162,0.12822411495469166,0.0,0.5,31,0.44822580645161286,0.3062212391585991,0.0,1.0,31
86,0.83028,0.06914629418848128,0.682,0.957,25,0.13068,0.06902820679500037,0.022,0.318,25,0.16455999999999998,0.24674245682492504,0.0,0.833,25,0.0958,0.17613702052663432,0.0,0.6,25,0.06936,0.1387854699407206,0.0,0.5,25,0.20951999999999998,0.353036957461019,0.0,1.0,25,0.11916,0.24556952172450067,0.0,1.0,25,0.13,0.2614064523559687,0.0,1.0,25,0.43868,0.2892314125402011,0.0,1.0,25
87,0.6791333333333333,0.24587739879479617,0.161,0.953,15,0.2816,0.2619920391375062,0.023,0.806,15,0.09013333333333334,0.1529172823394898,0.0,0.522,15,0.16093333333333334,0.25213105058018276,0.0,0.739,15,0.11353333333333333,0.18485162647248687,0.0,0.667,15,0.1102,0.2035770124547465,0.0,0.667,15,0.3326,0.4155268256769265,0.0,1.0,15,0.10420000000000001,0.17693307855150853,0.0,0.5,15,0.5466666666666666,0.3553950853158589,0.0,1.0,15
88,0.6302000000000001,0.24810833796634293,0.075,0.925,20,0.32735,0.24868777190432353,0.043,0.925,20,0.15215,0.17626483513526786,0.0,0.5,20,0.158,0.24174540761979982,0.0,0.8,20,0.0882,0.10861162097366155,0.0,0.333,20,0.19895000000000002,0.2930542387376529,0.0,1.0,20,0.1066,0.22659688296272093,0.0,1.0,20,0.11825000000000001,0.18529375681816557,0.0,0.643,20,0.3153,0.2623386922923956,0.0,0.75,20
89,0.3415263157894737,0.30217293952324215,0.0,0.864,19,0.6374736842105263,0.3057334293540067,0.091,1.0,19,0.6074736842105263,0.34415813038986937,0.0,1.0,19,0.29189473684210526,0.281812170452599,0.0,0.943,19,0.04805263157894737,0.09186552592676521,0.0,0.263,19,0.18747368421052632,0.2720064068732885,0.0,0.818,19,0.3596842105263158,0.36502222955619495,0.0,1.0,19,0.10915789473684209,0.13544833502848347,0.0,0.391,19,0.36489473684210527,0.24958273950665963,0.0,0.9,19
90,0.56414,0.23458091245835822,0.13,0.955,50,0.40634,0.23159285262666268,0.043,0.848,50,0.33596,0.371552834158789,0.0,1.0,50,0.21622,0.27078323961638184,0.0,1.0,50,0.11220000000000001,0.2148788932759805,0.0,0.808,50,0.1558,0.23672157071297137,0.0,1.0,50,0.14122,0.2749005230097251,0.0,1.0,50,0.09964,0.16964269293225137,0.0,0.667,50,0.27172,0.3087396393370297,0.0,1.0,50
91,0.6441428571428572,0.28865333404058796,0.071,0.878,14,0.30407142857142855,0.293148810802168,0.047,0.881,14,0.3138571428571429,0.3582821958570253,0.0,0.973,14,0.1464285714285714,0.14574303745645267,0.0,0.36,14,0.22478571428571428,0.2475803454891512,0.0,0.725,14,0.07092857142857144,0.1056281316591475,0.0,0.333,14,0.19649999999999998,0.3444899797582597,0.0,1.0,14,0.08864285714285715,0.15581379772163811,0.0,0.5,14,0.621642857142857,0.2005326012792538,0.333,1.0,14
92,0.6434545454545455,0.26388306638977943,0.0,0.903,11,0.32181818181818184,0.2777498220276003,0.0,0.972,11,0.23163636363636364,0.3194082881602394,0.0,1.0,11,0.239,0.3038371274219133,0.0,0.75,11,0.04345454545454546,0.0770965156623354,0.0,0.2,11,0.2564545454545455,0.3335977708667621,0.0,1.0,11,0.147,0.16071216506537395,0.0,0.5,11,0.14845454545454545,0.26776159681192657,0.0,0.8,11,0.5469090909090909,0.25324946378835816,0.0,0.923,11
93,0.34826315789473683,0.20604067616351418,0.0,0.757,19,0.6185263157894736,0.21204175910027528,0.216,0.977,19,0.7082105263157894,0.22272842929535122,0.333,1.0,19,0.21347368421052632,0.21264638576782105,0.0,0.906,19,0.03657894736842105,0.11522649955123347,0.0,0.5,19,0.23278947368421052,0.2635698471515385,0.0,1.0,19,0.18957894736842107,0.2245457923575881,0.0,0.733,19,0.14694736842105263,0.17987880910466436,0.0,0.5,19,0.32552631578947366,0.21436401242876893,0.0,0.778,19
94,0.5287333333333334,0.3366099690507811,0.0,0.932,30,0.4265666666666667,0.33098668410900045,0.026,0.979,30,0.5664333333333332,0.3515325739881194,0.0,1.0,30,0.18376666666666666,0.24497342337674005,0.0,0.846,30,0.07793333333333334,0.18389125972242087,0.0,0.824,30,0.23283333333333334,0.23157170384783307,0.0,0.8,30,0.182,0.29167282095313346,0.0,1.0,30,0.18736666666666665,0.244423950986993,0.0,1.0,30,0.14446666666666666,0.1520303357508157,0.0,0.526,30
95,0.2998421052631579,0.2890484894265426,0.0,0.818,19,0.6756315789473684,0.2937372617618821,0.136,1.0,19,0.7132105263157895,0.32508384883277397,0.0,1.0,19,0.2953157894736842,0.32922958092957616,0.0,0.882,19,0.1386842105263158,0.24882971701582482,0.0,1.0,19,0.09442105263157895,0.12347438591306373,0.0,0.333,19,0.2136842105263158,0.3199963632834284,0.0,1.0,19,0.16057894736842107,0.18460327305075777,0.0,0.643,19,0.20142105263157895,0.14828887565584564,0.0,0.6,19
96,0.2143076923076923,0.25795639464541587,0.0,0.857,26,0.7652307692307693,0.2649025945803185,0.143,1.0,26,0.830576923076923,0.24973572801294136,0.0,1.0,26,0.30473076923076925,0.30992006165362157,0.0,0.953,26,0.12096153846153847,0.17269892432073358,0.0,0.606,26,0.18080769230769228,0.2214672922543226,0.0,0.7,26,0.19607692307692307,0.28347527907412645,0.0,1.0,26,0.13626923076923078,0.20266120648852515,0.0,0.667,26,0.3423076923076923,0.15799108056615582,0.0,0.667,26
97,0.6414807692307692,0.2805748643854023,0.0,0.977,52,0.3263846153846154,0.28538368763900546,0.0,0.974,52,0.4741730769230769,0.34055685201888625,0.0,1.0,52,0.16861538461538464,0.2256451451358495,0.0,0.972,52,0.06713461538461539,0.14274398154905385,0.0,0.667,52,0.2030769230769231,0.2591624402520661,0.0,1.0,52,0.16053846153846155,0.2543494941185672,0.0,1.0,52,0.17871153846153845,0.27475631531491657,0.0,1.0,52,0.23501923076923076,0.260258279737544,0.0,1.0,52
98,0.7169285714285714,0.28452212683610506,0.104,0.959,14,0.2505,0.29065992552756964,0.041,0.896,14,0.17735714285714285,0.2162490043170878,0.0,0.571,14,0.1819285714285714,0.26432569195704647,0.0,0.85,14,0.10457142857142857,0.23150933335088553,0.0,0.742,14,0.07371428571428572,0.18079968880650066,0.0,0.5,14,0.49092857142857144,0.46921365713708296,0.0,1.0,14,0.019142857142857145,0.05348595378926371,0.0,0.2,14,0.45435714285714285,0.18623211618542354,0.0,0.75,14
99,0.4499375,0.2954380857303269,0.024,0.875,16,0.5184375,0.2914814959821635,0.104,0.951,16,0.206375,0.3046744437373549,0.0,0.895,16,0.089625,0.12084528676507549,0.0,0.333,16,0.121125,0.29434013770919293,0.0,1.0,16,0.151625,0.18403980547696738,0.0,0.571,16,0.139125,0.3383928436989569,0.0,1.0,16,0.0955,0.1856326120773682,0.0,0.688,16,0.1923125,0.2824740032286157,0.0,1.0,16
100,0.8552272727272728,0.07201318121287427,0.648,0.93,22,0.10309090909090911,0.0770663962906625,0.021,0.333,22,0.06286363636363636,0.13565512836901467,0.0,0.5,22,0.07954545454545454,0.21966375327341672,0.0,1.0,22,0.08581818181818182,0.14161101529782086,0.0,0.44,22,0.23568181818181821,0.30586308582881866,0.0,1.0,22,0.16636363636363638,0.3383029841590362,0.0,1.0,22,0.1952727272727273,0.26984354934950944,0.0,1.0,22,0.5325454545454545,0.3172616056300012,0.0,1.0,22
101,0.7907272727272727,0.15889687908142872,0.472,0.953,11,0.1710909090909091,0.17308463510401756,0.023,0.528,11,0.12390909090909091,0.2258939815689894,0.0,0.6,11,0.12954545454545455,0.2641497165004587,0.0,0.842,11,0.25881818181818184,0.3292162870156391,0.0,1.0,11,0.029454545454545455,0.07644130249591988,0.0,0.25,11,0.16663636363636364,0.32487606028369426,0.0,1.0,11,0.06063636363636364,0.15409235719351738,0.0,0.5,11,0.5681818181818182,0.40021214828683505,0.0,1.0,11
